,base_market,quote_market,p_value,t_value,c_value,hedge_ratio,half_life,zero_crossings
0,AAVE-USD,ZEC-USD,0.04,-3.47,-3.35,1.86,9.0,16
1,AAVE-USD,UMA-USD,0.04,-3.41,-3.35,42.42,15.0,27
2,AAVE-USD,ADA-USD,0.02,-3.62,-3.35,227.69,20.0,27
3,AAVE-USD,CRV-USD,0.03,-3.5,-3.35,83.04,15.0,31
4,AAVE-USD,CELO-USD,0.02,-3.76,-3.35,116.82,19.0,40
5,AAVE-USD,XTZ-USD,0.04,-3.44,-3.35,78.54,18.0,33
6,AAVE-USD,BTC-USD,0.02,-3.72,-3.35,0.0,2.0,35
7,AAVE-USD,LINK-USD,0.01,-3.78,-3.35,12.24,4.0,47
8,AAVE-USD,YFI-USD,0.05,-3.38,-3.35,0.01,17.0,32
9,AAVE-USD,DOT-USD,0.01,-3.93,-3.35,13.47,4.0,23
10,AAVE-USD,TRX-USD,0.0,-4.17,-3.35,1373.56,10.0,34
11,AAVE-USD,NEAR-USD,0.03,-3.55,-3.35,35.64,20.0,20
12,AAVE-USD,UNI-USD,0.02,-3.64,-3.35,12.82,3.0,38
13,AAVE-USD,ETC-USD,0.01,-3.88,-3.35,3.87,7.0,46
14,AAVE-USD,XMR-USD,0.04,-3.41,-3.35,0.49,16.0,51
15,AAVE-USD,MATIC-USD,0.04,-3.45,-3.35,79.47,18.0,15
16,AAVE-USD,BCH-USD,0.03,-3.59,-3.35,0.65,14.0,33
17,AAVE-USD,XLM-USD,0.04,-3.41,-3.35,943.35,14.0,29
18,AAVE-USD,RUNE-USD,0.05,-3.37,-3.35,47.94,1.0,40
19,ZEC-USD,ETH-USD,0.02,-3.76,-3.35,0.03,1.0,42
20,ZEC-USD,UMA-USD,0.02,-3.69,-3.35,22.83,17.0,10
21,ZEC-USD,SOL-USD,0.0,-4.52,-3.35,1.92,8.0,54
22,ZEC-USD,XTZ-USD,0.02,-3.62,-3.35,42.28,19.0,26
23,ZEC-USD,YFI-USD,0.02,-3.68,-3.35,0.01,20.0,30
24,ZEC-USD,ICP-USD,0.01,-3.79,-3.35,8.12,16.0,21
25,ZEC-USD,DOT-USD,0.0,-4.14,-3.35,7.24,5.0,37
26,ZEC-USD,TRX-USD,0.02,-3.7,-3.35,739.42,12.0,24
27,ZEC-USD,NEAR-USD,0.02,-3.69,-3.35,19.19,18.0,21
28,ZEC-USD,UNI-USD,0.0,-4.11,-3.35,6.9,6.0,42
29,ZEC-USD,XMR-USD,0.0,-4.56,-3.35,0.27,8.0,32
30,ZEC-USD,BCH-USD,0.02,-3.6,-3.35,0.35,17.0,18
31,ZEC-USD,XLM-USD,0.02,-3.67,-3.35,507.92,11.0,26
32,ALGO-USD,UMA-USD,0.03,-3.54,-3.35,0.12,11.0,26
33,ALGO-USD,1INCH-USD,0.01,-3.8,-3.35,0.47,8.0,55
34,ALGO-USD,SUSHI-USD,0.01,-3.82,-3.35,0.18,15.0,51
35,ALGO-USD,ZRX-USD,0.01,-4.03,-3.35,1.07,7.0,55
36,ALGO-USD,UNI-USD,0.03,-3.49,-3.35,0.04,3.0,53
37,ETH-USD,UMA-USD,0.0,-5.86,-3.35,796.88,1.0,17
38,ETH-USD,1INCH-USD,0.0,-6.3,-3.35,3076.03,2.0,27
39,ETH-USD,SOL-USD,0.0,-5.85,-3.35,66.8,1.0,36
40,ETH-USD,ADA-USD,0.0,-6.37,-3.35,4276.66,1.0,19
41,ETH-USD,ENJ-USD,0.0,-6.63,-3.35,3708.02,2.0,47
42,ETH-USD,CRV-USD,0.0,-6.64,-3.35,1559.68,2.0,45
43,ETH-USD,SNX-USD,0.0,-19.93,-3.35,655.09,2.0,33
44,ETH-USD,SUSHI-USD,0.0,-19.32,-3.35,1201.15,2.0,35
45,ETH-USD,FIL-USD,0.0,-5.98,-3.35,306.81,2.0,26
46,ETH-USD,CELO-USD,0.0,-6.08,-3.35,2193.46,2.0,33
47,ETH-USD,ATOM-USD,0.0,-6.8,-3.35,120.05,2.0,29
48,ETH-USD,XTZ-USD,0.0,-6.68,-3.35,1475.5,1.0,39
49,ETH-USD,BTC-USD,0.0,-6.12,-3.35,0.07,1.0,40
50,ETH-USD,LINK-USD,0.0,-6.09,-3.35,229.83,1.0,44
51,ETH-USD,COMP-USD,0.0,-6.05,-3.35,30.8,1.0,37
52,ETH-USD,YFI-USD,0.0,-6.07,-3.35,0.22,1.0,15
53,ETH-USD,ICP-USD,0.0,-5.78,-3.35,283.28,1.0,20
54,ETH-USD,DOT-USD,0.0,-18.74,-3.35,253.02,2.0,27
55,ETH-USD,DOGE-USD,0.0,-6.25,-3.35,18238.98,1.0,27
56,ETH-USD,TRX-USD,0.0,-19.12,-3.35,25811.02,1.0,70
57,ETH-USD,NEAR-USD,0.0,-5.97,-3.35,669.31,2.0,20
58,ETH-USD,EOS-USD,0.0,-5.92,-3.35,1509.28,1.0,40
59,ETH-USD,ZRX-USD,0.0,-6.76,-3.35,7026.69,2.0,29
60,ETH-USD,MKR-USD,0.0,-6.53,-3.35,2.36,1.0,41
61,ETH-USD,UNI-USD,0.0,-20.34,-3.35,240.92,1.0,61
62,ETH-USD,ETC-USD,0.0,-19.29,-3.35,72.61,1.0,48
63,ETH-USD,LTC-USD,0.0,-6.33,-3.35,17.6,1.0,11
64,ETH-USD,XMR-USD,0.0,-5.51,-3.35,9.27,1.0,22
65,ETH-USD,MATIC-USD,0.0,-6.42,-3.35,1492.45,3.0,23
66,ETH-USD,BCH-USD,0.0,-6.09,-3.35,12.19,1.0,26
67,ETH-USD,AVAX-USD,0.0,-6.24,-3.35,86.3,3.0,13
68,ETH-USD,XLM-USD,0.0,-5.92,-3.35,17721.88,1.0,18
69,ETH-USD,RUNE-USD,0.0,-5.95,-3.35,900.37,1.0,19
70,UMA-USD,1INCH-USD,0.01,-3.77,-3.35,3.86,13.0,23
71,UMA-USD,ADA-USD,0.02,-3.61,-3.35,5.36,8.0,39
72,UMA-USD,CRV-USD,0.02,-3.72,-3.35,1.96,9.0,42
73,UMA-USD,FIL-USD,0.0,-4.16,-3.35,0.39,12.0,28
74,UMA-USD,CELO-USD,0.0,-4.14,-3.35,2.75,8.0,64
75,UMA-USD,YFI-USD,0.01,-4.01,-3.35,0.0,6.0,65
76,UMA-USD,EOS-USD,0.02,-3.69,-3.35,1.89,8.0,39
77,UMA-USD,BCH-USD,0.01,-3.9,-3.35,0.02,6.0,42
78,1INCH-USD,CELO-USD,0.04,-3.39,-3.35,0.71,8.0,46
79,1INCH-USD,XTZ-USD,0.01,-3.91,-3.35,0.48,14.0,44
80,1INCH-USD,ZRX-USD,0.0,-4.11,-3.35,2.28,6.0,41
81,SOL-USD,BTC-USD,0.05,-3.35,-3.35,0.0,2.0,59
82,SOL-USD,LINK-USD,0.02,-3.74,-3.35,3.44,4.0,45
83,SOL-USD,ICP-USD,0.03,-3.55,-3.35,4.24,13.0,41
84,SOL-USD,XMR-USD,0.02,-3.66,-3.35,0.14,10.0,48
85,ADA-USD,FIL-USD,0.05,-3.37,-3.35,0.07,12.0,22
86,ADA-USD,COMP-USD,0.04,-3.41,-3.35,0.01,12.0,41
87,ADA-USD,BCH-USD,0.0,-4.82,-3.35,0.0,7.0,33
88,ENJ-USD,CRV-USD,0.03,-3.58,-3.35,0.42,13.0,23
89,ENJ-USD,SNX-USD,0.03,-3.54,-3.35,0.18,13.0,33
90,ENJ-USD,ATOM-USD,0.0,-4.45,-3.35,0.03,11.0,41
91,ENJ-USD,DOGE-USD,0.03,-3.56,-3.35,4.91,10.0,35
92,ENJ-USD,TRX-USD,0.01,-3.82,-3.35,6.94,20.0,53
93,ENJ-USD,UNI-USD,0.03,-3.57,-3.35,0.06,7.0,29
94,ENJ-USD,ETC-USD,0.02,-3.71,-3.35,0.02,17.0,31
95,ENJ-USD,LTC-USD,0.0,-4.21,-3.35,0.0,11.0,49
96,ENJ-USD,AVAX-USD,0.01,-4.09,-3.35,0.02,20.0,39
97,CRV-USD,FIL-USD,0.01,-3.77,-3.35,0.2,7.0,52
98,CRV-USD,CELO-USD,0.04,-3.44,-3.35,1.41,8.0,50
99,CRV-USD,XTZ-USD,0.01,-3.84,-3.35,0.94,9.0,42
100,CRV-USD,BTC-USD,0.03,-3.53,-3.35,0.0,3.0,41
101,CRV-USD,COMP-USD,0.03,-3.51,-3.35,0.02,13.0,27
102,CRV-USD,YFI-USD,0.0,-4.35,-3.35,0.0,8.0,65
103,CRV-USD,ICP-USD,0.02,-3.63,-3.35,0.18,8.0,36
104,CRV-USD,TRX-USD,0.04,-3.46,-3.35,16.51,19.0,43
105,CRV-USD,EOS-USD,0.0,-4.49,-3.35,0.97,10.0,63
106,CRV-USD,ZRX-USD,0.01,-3.87,-3.35,4.5,9.0,58
107,CRV-USD,UNI-USD,0.04,-3.43,-3.35,0.15,5.0,35
108,CRV-USD,ETC-USD,0.01,-4.1,-3.35,0.05,11.0,37
109,CRV-USD,BCH-USD,0.0,-5.34,-3.35,0.01,8.0,51
110,CRV-USD,XLM-USD,0.0,-4.48,-3.35,11.35,10.0,51
111,SNX-USD,SUSHI-USD,0.03,-3.57,-3.35,1.83,18.0,32
112,SNX-USD,ATOM-USD,0.04,-3.43,-3.35,0.18,18.0,48
113,SNX-USD,XTZ-USD,0.02,-3.73,-3.35,2.25,11.0,40
114,SNX-USD,DOT-USD,0.03,-3.53,-3.35,0.39,4.0,28
115,SNX-USD,ZRX-USD,0.02,-3.76,-3.35,10.72,13.0,34
116,SNX-USD,UNI-USD,0.01,-3.92,-3.35,0.37,6.0,27
117,SNX-USD,ETC-USD,0.0,-4.18,-3.35,0.11,11.0,33
118,SUSHI-USD,ZRX-USD,0.0,-4.53,-3.35,5.85,6.0,62
119,SUSHI-USD,UNI-USD,0.02,-3.6,-3.35,0.2,6.0,31
120,FIL-USD,CELO-USD,0.04,-3.44,-3.35,7.14,8.0,40
121,FIL-USD,LINK-USD,0.02,-3.72,-3.35,0.75,9.0,19
122,FIL-USD,COMP-USD,0.04,-3.38,-3.35,0.1,20.0,22
123,FIL-USD,YFI-USD,0.04,-3.4,-3.35,0.0,15.0,34
124,FIL-USD,ICP-USD,0.0,-4.72,-3.35,0.92,10.0,41
125,FIL-USD,EOS-USD,0.0,-4.67,-3.35,4.91,17.0,40
126,FIL-USD,BCH-USD,0.01,-3.95,-3.35,0.04,15.0,30
127,FIL-USD,XLM-USD,0.01,-3.89,-3.35,57.59,19.0,30
128,ATOM-USD,DOGE-USD,0.02,-3.7,-3.35,151.73,17.0,29
129,ATOM-USD,UNI-USD,0.02,-3.71,-3.35,2.0,6.0,25
130,ATOM-USD,LTC-USD,0.01,-4.08,-3.35,0.15,12.0,37
131,XTZ-USD,ZRX-USD,0.03,-3.53,-3.35,4.76,10.0,45
132,LINK-USD,COMP-USD,0.0,-5.39,-3.35,0.13,3.0,68
133,LINK-USD,YFI-USD,0.01,-3.77,-3.35,0.0,4.0,33
134,LINK-USD,ICP-USD,0.0,-4.66,-3.35,1.23,5.0,42
135,LINK-USD,DOT-USD,0.05,-3.35,-3.35,1.1,4.0,35
136,LINK-USD,NEAR-USD,0.02,-3.7,-3.35,2.91,7.0,48
137,LINK-USD,EOS-USD,0.0,-4.79,-3.35,6.57,3.0,32
138,LINK-USD,ETC-USD,0.02,-3.62,-3.35,0.32,5.0,22
139,LINK-USD,BCH-USD,0.0,-4.39,-3.35,0.05,3.0,27
140,LINK-USD,XLM-USD,0.01,-3.92,-3.35,77.08,3.0,46
141,LINK-USD,RUNE-USD,0.0,-4.37,-3.35,3.92,1.0,48
142,COMP-USD,ICP-USD,0.02,-3.69,-3.35,9.2,13.0,48
143,COMP-USD,TRX-USD,0.01,-3.91,-3.35,837.26,12.0,58
144,COMP-USD,EOS-USD,0.02,-3.61,-3.35,48.98,12.0,45
145,COMP-USD,XMR-USD,0.01,-3.81,-3.35,0.3,11.0,22
146,COMP-USD,MATIC-USD,0.02,-3.6,-3.35,48.46,15.0,13
147,COMP-USD,BCH-USD,0.0,-4.63,-3.35,0.4,9.0,41
148,COMP-USD,RUNE-USD,0.01,-3.79,-3.35,29.23,1.0,45
149,YFI-USD,EOS-USD,0.02,-3.6,-3.35,6963.11,8.0,49
150,DOT-USD,DOGE-USD,0.0,-4.32,-3.35,71.82,4.0,43
151,DOT-USD,TRX-USD,0.0,-5.98,-3.35,101.56,4.0,21
152,DOT-USD,NEAR-USD,0.0,-4.37,-3.35,2.64,4.0,27
153,DOT-USD,EOS-USD,0.0,-5.62,-3.35,5.94,4.0,61
154,DOT-USD,ZRX-USD,0.0,-6.88,-3.35,27.69,3.0,47
155,DOT-USD,MKR-USD,0.01,-3.78,-3.35,0.01,5.0,15
156,DOT-USD,UNI-USD,0.0,-7.04,-3.35,0.95,4.0,39
157,DOT-USD,ETC-USD,0.0,-6.46,-3.35,0.29,4.0,21
158,DOT-USD,LTC-USD,0.0,-5.45,-3.35,0.07,4.0,46
159,DOT-USD,XMR-USD,0.0,-4.39,-3.35,0.04,5.0,27
160,DOT-USD,MATIC-USD,0.0,-4.94,-3.35,5.88,5.0,18
161,DOT-USD,BCH-USD,0.0,-4.64,-3.35,0.05,3.0,57
162,DOT-USD,AVAX-USD,0.0,-4.49,-3.35,0.34,6.0,8
163,DOT-USD,XLM-USD,0.0,-4.46,-3.35,69.77,4.0,41
164,DOT-USD,RUNE-USD,0.05,-3.35,-3.35,3.54,3.0,45
165,DOGE-USD,TRX-USD,0.02,-3.67,-3.35,1.41,16.0,19
166,DOGE-USD,LTC-USD,0.0,-5.5,-3.35,0.0,8.0,75
167,DOGE-USD,MATIC-USD,0.04,-3.42,-3.35,0.08,11.0,19
168,TRX-USD,UNI-USD,0.0,-4.72,-3.35,0.01,4.0,35
169,TRX-USD,MATIC-USD,0.0,-4.67,-3.35,0.06,18.0,21
170,NEAR-USD,XLM-USD,0.0,-4.56,-3.35,26.43,14.0,36
171,EOS-USD,XLM-USD,0.0,-4.6,-3.35,11.74,5.0,44
172,ZRX-USD,UNI-USD,0.01,-4.03,-3.35,0.03,5.0,25
173,UNI-USD,ETC-USD,0.0,-5.37,-3.35,0.3,2.0,62
174,ETC-USD,MATIC-USD,0.02,-3.76,-3.35,20.56,14.0,19
